ID,antibacterial,antifungal,cytotoxic_antitumor,inhibitor,surfactant,antiprotozoal,antiviral,siderophore
BGC0000001,1,0,1,0,0,0,0,0
BGC0000002,1,1,0,0,0,0,0,0
BGC0000014,0,1,0,0,0,0,0,0
BGC0000016,0,1,0,0,0,0,0,0
BGC0000017,0,0,1,0,0,0,0,0
BGC0000018,1,0,0,0,0,0,0,0
BGC0000019,1,0,0,0,0,0,0,0
BGC0000020,0,0,1,0,0,0,0,0
BGC0000021,0,0,1,0,0,0,0,0
BGC0000023,0,1,1,0,1,0,0,0
BGC0000024,1,1,1,0,0,1,0,0
BGC0000025,0,0,1,0,0,0,0,0
BGC0000026,1,0,0,0,0,0,0,0
BGC0000028,1,1,0,0,0,0,0,0
BGC0000029,1,1,1,0,0,0,0,0
BGC0000031,1,1,1,1,0,0,1,0
BGC0000032,1,1,0,0,0,0,0,0
BGC0000033,1,1,1,0,0,0,0,0
BGC0000034,0,1,0,0,0,0,0,0
BGC0000035,1,0,0,0,0,0,0,0
BGC0000036,1,0,0,0,0,0,0,0
BGC0000038,0,0,0,0,1,0,0,0
BGC0000040,0,0,1,1,0,1,1,0
BGC0000042,1,1,0,0,0,0,0,0
BGC0000043,0,0,1,0,0,0,0,0
BGC0000046,0,0,0,1,0,0,0,0
BGC0000047,1,1,1,0,0,0,0,0
BGC0000050,1,1,0,0,0,0,0,0
BGC0000051,0,1,0,0,0,0,0,0
BGC0000052,0,1,0,0,0,0,0,0
BGC0000053,0,0,1,0,0,0,0,0
BGC0000054,1,0,0,0,0,0,0,0
BGC0000055,1,0,0,1,0,0,0,0
BGC0000057,0,0,0,1,0,0,0,0
BGC0000058,0,1,1,0,0,0,0,0
BGC0000059,1,1,0,0,0,0,0,0
BGC0000060,0,1,1,0,0,0,0,0
BGC0000065,0,1,0,0,0,0,0,0
BGC0000066,1,1,1,0,0,1,0,0
BGC0000067,1,1,1,0,0,1,0,0
BGC0000068,1,1,1,0,0,1,0,0
BGC0000069,0,1,1,0,0,0,0,0
BGC0000070,0,1,1,0,0,0,0,0
BGC0000072,1,0,0,0,0,0,0,0
BGC0000073,1,0,0,0,0,0,0,0
BGC0000074,1,1,1,0,0,0,0,0
BGC0000075,1,1,1,0,0,0,0,0
BGC0000078,0,0,1,1,0,0,0,0
BGC0000079,1,1,0,0,0,0,0,0
BGC0000080,0,1,0,0,0,0,0,0
BGC0000081,1,0,1,0,0,0,0,0
BGC0000082,1,0,0,0,0,0,0,0
BGC0000083,0,1,1,1,0,0,1,0
BGC0000084,1,0,1,0,0,0,0,0
BGC0000085,1,0,1,0,0,0,0,0
BGC0000086,1,0,0,0,0,1,0,0
BGC0000087,1,0,0,0,0,1,0,0
BGC0000090,0,0,1,0,0,0,0,0
BGC0000091,0,0,1,0,0,0,0,0
BGC0000092,1,0,0,0,0,0,0,0
BGC0000093,1,0,0,0,0,0,0,0
BGC0000094,1,0,0,0,0,0,0,0
BGC0000096,1,0,0,0,0,0,0,0
BGC0000097,1,1,0,0,0,0,0,0
BGC0000100,1,0,0,0,0,1,0,0
BGC0000102,1,0,0,0,0,0,0,0
BGC0000103,0,0,1,0,0,0,0,0
BGC0000104,0,0,0,1,0,0,0,0
BGC0000105,1,0,0,0,0,0,1,0
BGC0000106,1,0,1,0,0,0,0,0
BGC0000108,0,1,0,0,0,0,0,0
BGC0000109,0,0,0,0,0,0,0,0
BGC0000110,0,1,1,0,0,1,1,0
BGC0000111,0,0,1,0,0,0,0,0
BGC0000112,1,0,1,0,0,0,0,0
BGC0000113,1,0,0,0,0,0,0,0
BGC0000114,1,1,1,0,0,1,0,0
BGC0000115,0,1,0,0,0,0,0,0
BGC0000116,0,1,0,0,0,0,0,0
BGC0000117,0,1,1,0,0,0,0,0
BGC0000118,1,1,1,0,0,1,1,0
BGC0000119,1,1,1,0,0,1,0,0
BGC0000120,0,0,1,0,0,0,0,0
BGC0000122,0,0,0,1,0,0,0,0
BGC0000123,0,1,1,0,0,0,0,0
BGC0000124,1,1,1,0,0,0,1,0
BGC0000125,0,1,0,0,0,0,0,0
BGC0000126,0,0,1,0,0,0,0,0
BGC0000127,0,1,0,0,0,0,0,0
BGC0000128,0,1,0,0,0,0,0,0
BGC0000130,1,0,0,0,0,0,0,0
BGC0000131,1,1,0,0,0,0,0,0
BGC0000132,1,0,0,0,0,0,0,0
BGC0000133,0,0,0,0,0,0,1,0
BGC0000135,0,1,0,0,0,0,1,0
BGC0000136,1,0,0,0,0,0,0,0
BGC0000137,1,0,0,0,0,0,0,0
BGC0000138,0,1,0,0,0,1,0,0
BGC0000140,1,0,1,0,0,0,0,0
BGC0000141,1,0,0,0,0,0,0,0
BGC0000143,1,1,1,0,0,1,0,0
BGC0000144,1,1,0,0,0,1,0,0
BGC0000145,0,0,1,0,0,0,0,0
BGC0000147,0,1,0,0,0,0,0,0
BGC0000148,0,0,0,0,0,0,0,0
BGC0000149,0,1,1,0,0,0,0,0
BGC0000151,1,0,1,0,0,0,0,0
BGC0000153,0,1,0,0,0,0,0,0
BGC0000154,0,0,0,0,0,1,0,0
BGC0000156,0,0,0,1,0,0,0,0
BGC0000157,0,1,1,0,0,0,0,0
BGC0000158,0,1,1,1,0,0,0,0
BGC0000159,1,1,1,1,0,0,0,0
BGC0000162,1,0,1,0,0,0,0,0
BGC0000163,1,1,0,0,0,0,0,0
BGC0000164,1,1,0,0,0,0,0,0
BGC0000165,1,0,0,0,0,0,0,0
BGC0000166,1,0,0,0,0,0,0,0
BGC0000167,0,0,1,0,0,0,0,0
BGC0000168,1,0,0,0,0,0,0,0
BGC0000171,0,1,1,0,0,0,0,0
BGC0000172,0,1,0,0,0,0,0,0
BGC0000173,0,1,1,1,0,0,0,0
BGC0000174,0,0,1,0,0,0,0,0
BGC0000175,0,1,0,1,0,0,0,0
BGC0000176,1,0,0,0,0,0,0,0
BGC0000177,0,1,1,1,0,0,0,0
BGC0000178,1,0,1,0,0,0,0,0
BGC0000179,1,0,0,0,0,0,1,0
BGC0000181,1,1,1,0,0,0,0,0
BGC0000182,1,0,0,0,0,0,0,0
BGC0000184,1,0,0,0,0,0,0,0
BGC0000185,1,0,1,0,0,0,0,0
BGC0000186,0,0,1,0,0,0,0,0
BGC0000187,1,1,1,0,0,0,0,0
BGC0000188,0,0,1,0,0,0,0,0
BGC0000189,0,0,0,0,0,0,0,0
BGC0000190,0,0,0,0,0,0,1,0
BGC0000191,1,1,1,0,0,0,0,0
BGC0000192,0,0,1,0,0,0,0,0
BGC0000193,0,0,1,0,0,0,0,0
BGC0000194,1,0,0,0,0,0,0,0
BGC0000195,1,0,1,0,0,0,0,0
BGC0000196,1,1,1,0,0,0,0,0
BGC0000197,1,0,1,0,0,0,0,0
BGC0000198,1,0,1,0,0,0,0,0
BGC0000199,0,0,1,0,0,0,0,0
BGC0000200,1,0,1,0,0,0,0,0
BGC0000201,1,0,0,0,0,0,0,0
BGC0000202,1,0,0,0,0,0,0,0
BGC0000204,1,0,1,1,0,0,0,0
BGC0000205,0,0,1,0,0,0,0,0
BGC0000207,1,0,1,0,0,0,0,0
BGC0000208,1,0,0,0,0,0,0,0
BGC0000209,1,0,0,0,0,0,0,0
BGC0000210,1,1,1,0,0,0,0,0
BGC0000211,1,0,1,0,0,0,1,0
BGC0000212,1,0,1,0,0,0,0,0
BGC0000213,1,0,0,1,0,0,0,0
BGC0000214,0,0,1,0,0,0,0,0
BGC0000215,1,0,0,0,0,0,0,0
BGC0000216,1,0,0,0,0,0,0,0
BGC0000217,0,0,1,0,0,0,0,0
BGC0000218,1,0,1,0,0,0,0,0
BGC0000219,0,0,1,0,0,0,0,0
BGC0000220,1,0,0,0,0,0,0,0
BGC0000221,0,0,0,0,1,0,0,0
BGC0000222,1,0,1,0,0,0,0,0
BGC0000223,1,0,0,0,0,0,0,0
BGC0000224,1,1,1,1,0,0,0,0
BGC0000225,1,1,1,0,0,0,0,0
BGC0000226,1,0,1,0,0,0,0,0
BGC0000227,1,0,0,0,0,0,0,0
BGC0000229,1,0,1,0,0,0,0,0
BGC0000230,1,0,1,1,0,0,1,0
BGC0000231,1,0,1,0,0,0,0,0
BGC0000232,0,0,1,0,0,0,0,0
BGC0000233,1,0,1,0,0,0,0,0
BGC0000234,1,0,1,0,0,0,0,0
BGC0000235,0,0,1,0,0,0,0,0
BGC0000236,1,0,1,0,0,0,0,0
BGC0000237,1,0,1,0,0,0,0,0
BGC0000238,1,0,0,0,0,0,0,0
BGC0000239,1,0,1,0,0,0,0,0
BGC0000240,1,0,1,0,0,0,0,0
BGC0000241,1,0,1,0,0,0,0,0
BGC0000242,1,0,0,0,0,0,0,0
BGC0000243,1,0,0,0,0,0,0,0
BGC0000244,1,0,0,0,0,0,0,0
BGC0000245,1,0,1,0,0,0,0,0
BGC0000247,1,0,1,0,0,0,0,0
BGC0000248,1,0,0,0,0,0,0,0
BGC0000249,1,0,1,0,0,0,0,0
BGC0000252,1,1,1,0,0,0,1,0
BGC0000253,0,0,1,0,0,0,0,0
BGC0000254,1,0,0,0,0,0,0,0
BGC0000255,0,0,1,0,0,0,0,0
BGC0000256,0,1,0,0,0,0,0,0
BGC0000257,1,1,1,0,0,0,0,0
BGC0000258,1,1,1,0,0,0,0,0
BGC0000259,1,1,1,0,0,0,0,0
BGC0000260,1,1,1,0,0,0,0,0
BGC0000261,0,0,1,0,0,0,0,0
BGC0000262,1,0,1,0,0,0,0,0
BGC0000263,1,1,1,0,0,0,0,0
BGC0000264,1,1,1,0,0,0,1,0
BGC0000265,1,0,1,0,0,0,0,0
BGC0000266,1,0,0,0,0,0,0,0
BGC0000267,1,0,1,0,0,0,0,0
BGC0000268,0,1,0,0,0,0,0,0
BGC0000269,1,0,1,0,0,0,0,0
BGC0000270,1,0,1,0,0,0,0,0
BGC0000271,0,0,0,0,0,0,0,0
BGC0000272,0,0,0,0,0,0,0,0
BGC0000273,1,0,1,0,0,0,0,0
BGC0000274,1,0,0,0,0,0,0,0
BGC0000275,1,0,1,0,0,0,0,0
BGC0000277,1,0,1,0,0,0,0,0
BGC0000278,1,0,1,0,0,0,0,0
BGC0000279,1,1,1,0,0,0,0,0
BGC0000280,0,1,0,0,0,0,0,0
BGC0000281,1,1,0,0,0,0,0,0
BGC0000283,0,0,1,0,0,0,0,0
BGC0000284,0,0,0,0,0,0,0,0
BGC0000287,1,0,1,0,0,0,0,0
BGC0000288,1,0,0,0,0,0,0,0
BGC0000289,1,0,0,0,0,0,0,0
BGC0000290,1,0,0,0,0,0,0,0
BGC0000291,1,0,0,0,0,0,0,0
BGC0000294,0,0,0,0,0,0,0,1
BGC0000295,0,0,0,0,0,0,0,1
BGC0000296,1,1,1,0,0,0,0,0
BGC0000297,0,0,0,1,0,0,0,0
BGC0000298,0,0,0,1,0,0,0,0
BGC0000300,0,0,0,0,0,0,0,1
BGC0000301,0,0,0,1,0,0,0,0
BGC0000302,0,0,0,1,0,0,0,0
BGC0000303,1,1,1,0,0,0,0,0
BGC0000305,0,0,0,0,1,0,0,0
BGC0000306,1,0,0,0,0,0,0,0
BGC0000308,0,0,0,0,0,0,0,0
BGC0000309,0,0,0,0,0,0,0,1
BGC0000310,1,0,0,0,0,0,0,0
BGC0000311,1,0,0,0,0,0,0,0
BGC0000314,1,0,1,0,0,0,0,0
BGC0000315,1,0,0,0,0,0,0,0
BGC0000316,1,0,0,0,0,0,0,0
BGC0000319,1,0,0,1,0,0,0,0
BGC0000320,0,0,1,0,0,0,0,0
BGC0000322,1,0,0,0,0,0,0,0
BGC0000323,1,1,0,0,1,0,0,0
BGC0000324,0,0,0,0,0,0,0,1
BGC0000325,0,0,0,0,0,0,0,1
BGC0000326,1,0,0,0,0,0,1,0
BGC0000327,1,0,0,0,0,0,1,0
BGC0000328,0,0,0,0,0,0,0,0
BGC0000329,1,0,0,0,0,0,0,0
BGC0000330,1,0,0,0,0,0,0,1
BGC0000333,0,0,1,0,0,0,0,0
BGC0000336,1,0,0,0,0,0,0,0
BGC0000339,1,1,1,0,0,0,0,0
BGC0000340,1,0,1,0,0,0,0,0
BGC0000341,1,0,0,0,0,0,0,0
BGC0000343,0,0,0,0,0,0,0,1
BGC0000344,0,0,0,0,0,0,0,0
BGC0000345,0,0,1,1,0,1,0,0
BGC0000346,0,0,1,1,0,0,0,0
BGC0000347,0,0,0,0,0,0,0,1
BGC0000349,1,0,0,0,0,0,0,0
BGC0000350,0,0,1,0,0,0,0,0
BGC0000351,0,0,0,0,0,0,0,1
BGC0000352,0,0,0,0,0,0,0,1
BGC0000353,0,1,0,0,0,0,0,0
BGC0000354,1,0,0,0,1,0,0,0
BGC0000355,0,0,1,0,0,0,0,0
BGC0000356,0,0,0,1,0,0,0,0
BGC0000357,0,0,0,1,0,0,0,0
BGC0000359,0,0,0,0,0,0,0,1
BGC0000360,1,0,0,0,0,0,0,0
BGC0000362,0,0,0,0,0,0,0,0
BGC0000363,0,0,0,0,0,0,0,0
BGC0000364,0,0,0,0,0,0,0,0
BGC0000365,0,0,0,0,0,0,0,0
BGC0000366,0,0,0,0,0,0,0,1
BGC0000367,1,0,0,0,0,0,0,0
BGC0000368,0,0,0,0,0,0,0,1
BGC0000369,0,1,0,0,0,0,0,0
BGC0000371,0,0,0,0,0,0,0,1
BGC0000372,0,0,1,0,0,0,0,1
BGC0000373,1,1,1,0,0,0,1,0
BGC0000374,1,0,0,0,0,1,0,0
BGC0000375,1,0,0,0,0,0,0,0
BGC0000376,0,0,0,0,0,0,0,0
BGC0000378,0,1,0,0,0,0,0,0
BGC0000379,1,0,0,0,0,0,0,0
BGC0000380,0,1,0,0,0,0,0,0
BGC0000381,1,0,1,0,0,0,0,0
BGC0000382,0,0,0,1,0,0,0,0
BGC0000383,0,0,1,0,0,0,0,0
BGC0000384,0,0,1,0,0,0,0,0
BGC0000385,1,0,0,0,0,0,0,0
BGC0000386,0,0,0,0,0,0,0,1
BGC0000387,0,0,0,0,0,0,0,0
BGC0000388,1,0,0,0,0,0,0,0
BGC0000391,1,0,1,0,0,0,0,0
BGC0000392,0,0,0,0,0,0,0,1
BGC0000393,0,0,0,0,0,0,0,0
BGC0000394,1,0,1,0,0,0,0,0
BGC0000395,1,0,0,0,0,0,0,0
BGC0000396,0,0,0,0,0,0,0,0
BGC0000397,0,0,1,0,0,0,0,0
BGC0000398,0,1,0,0,1,0,0,0
BGC0000399,0,1,0,0,1,0,0,0
BGC0000400,1,0,0,0,0,0,0,0
BGC0000401,0,0,0,0,0,0,0,1
BGC0000403,1,1,0,0,0,0,0,0
BGC0000405,1,0,0,0,0,0,0,0
BGC0000406,1,0,0,0,0,0,0,0
BGC0000407,0,1,0,0,1,0,0,0
BGC0000408,1,0,0,0,1,0,0,0
BGC0000409,1,0,1,0,0,0,0,0
BGC0000410,0,0,0,0,0,0,0,1
BGC0000411,1,1,0,0,0,0,0,0
BGC0000412,1,0,0,0,0,0,0,1
BGC0000413,0,0,0,0,0,0,0,1
BGC0000414,0,0,1,0,0,0,0,0
BGC0000415,1,0,1,0,0,0,0,0
BGC0000416,0,0,1,0,0,0,0,0
BGC0000417,0,0,0,0,0,0,0,1
BGC0000418,1,0,0,0,0,0,0,0
BGC0000419,1,0,0,0,0,0,0,0
BGC0000420,1,0,0,1,0,0,0,0
BGC0000421,0,0,1,0,0,0,0,0
BGC0000422,1,0,1,0,0,0,0,0
BGC0000423,0,0,0,0,0,0,0,1
BGC0000424,0,0,0,0,0,0,0,1
BGC0000425,0,1,0,0,1,0,0,0
BGC0000426,1,0,0,0,0,0,0,0
BGC0000427,0,0,0,0,0,0,0,0
BGC0000428,1,0,1,0,0,0,0,0
BGC0000430,0,0,0,1,0,0,0,0
BGC0000431,1,0,0,0,0,0,0,0
BGC0000432,1,0,0,0,0,0,0,0
BGC0000433,1,1,0,0,1,0,0,0
BGC0000434,1,0,1,0,0,0,0,0
BGC0000435,0,0,0,0,1,0,0,0
BGC0000436,0,0,1,0,0,0,0,0
BGC0000437,0,0,0,0,0,0,0,0
BGC0000438,0,0,0,0,0,0,0,0
BGC0000439,1,0,0,0,1,0,0,0
BGC0000440,1,0,0,0,0,0,0,0
BGC0000441,1,0,0,0,0,0,0,0
BGC0000442,0,0,1,0,0,0,0,0
BGC0000443,0,1,0,0,0,0,0,0
BGC0000444,0,0,0,0,0,0,0,0
BGC0000445,1,0,1,0,0,0,0,0
BGC0000446,0,0,1,0,0,0,0,0
BGC0000447,0,1,0,0,0,0,0,0
BGC0000448,1,1,1,0,0,0,1,0
BGC0000449,1,0,0,0,0,0,0,0
BGC0000450,0,0,1,0,0,0,0,0
BGC0000451,0,0,0,0,0,0,0,1
BGC0000452,1,0,0,0,0,0,0,0
BGC0000453,1,1,1,0,0,0,1,0
BGC0000454,0,0,0,0,0,0,0,1
BGC0000455,1,0,0,0,0,0,0,0
BGC0000457,0,0,0,0,0,0,0,1
BGC0000458,1,0,0,0,0,0,0,0
BGC0000459,1,1,0,0,0,0,0,0
BGC0000460,0,0,0,0,0,0,0,1
BGC0000461,1,0,0,0,0,0,0,0
BGC0000464,0,0,0,0,0,1,0,0
BGC0000465,0,0,1,0,0,0,0,0
BGC0000466,0,1,1,0,0,0,0,0
BGC0000467,0,0,0,0,0,0,0,1
BGC0000468,1,0,0,0,0,0,0,0
BGC0000469,1,0,0,0,0,0,0,0
BGC0000470,1,0,0,0,0,0,0,0
BGC0000475,0,0,1,0,0,0,0,0
BGC0000478,0,0,1,0,0,0,0,0
BGC0000479,0,0,0,0,0,0,0,0
BGC0000480,1,0,0,0,0,0,0,0
BGC0000481,0,0,0,0,0,0,0,0
BGC0000482,0,0,1,0,0,0,0,0
BGC0000483,0,0,1,0,0,0,0,0
BGC0000484,1,0,0,0,0,0,0,0
BGC0000485,1,0,0,0,0,0,0,0
BGC0000487,1,0,0,0,0,0,0,0
BGC0000488,1,0,0,0,0,0,0,0
BGC0000489,1,0,0,0,0,0,0,0
BGC0000490,1,0,0,0,0,0,0,0
BGC0000491,1,0,0,0,0,0,0,0
BGC0000494,1,0,0,0,0,0,0,0
BGC0000495,1,0,0,0,0,0,0,0
BGC0000496,0,0,0,0,0,0,0,0
BGC0000498,1,0,0,0,0,0,0,0
BGC0000499,1,0,0,0,0,0,0,0
BGC0000500,1,0,0,0,0,0,0,0
BGC0000502,1,0,0,0,0,0,0,0
BGC0000503,1,0,0,0,0,0,0,0
BGC0000504,1,0,1,0,0,0,0,0
BGC0000506,1,0,0,0,0,0,0,0
BGC0000507,1,0,0,0,0,0,0,0
BGC0000509,1,0,0,0,0,0,0,0
BGC0000511,1,0,0,0,0,0,0,0
BGC0000514,1,0,0,0,0,0,0,0
BGC0000515,1,0,0,0,0,0,0,0
BGC0000516,1,0,0,0,0,0,0,0
BGC0000517,1,0,0,1,0,0,0,0
BGC0000519,0,0,0,0,0,0,1,0
BGC0000520,1,0,0,0,0,0,0,0
BGC0000521,1,0,0,0,0,0,0,0
BGC0000522,1,0,0,0,0,0,0,0
BGC0000523,0,0,1,0,0,0,0,0
BGC0000525,1,0,0,0,0,0,0,0
BGC0000526,1,0,0,0,0,0,0,0
BGC0000527,1,0,0,0,0,0,0,0
BGC0000528,1,0,0,0,0,0,0,0
BGC0000529,1,0,0,0,0,0,0,0
BGC0000530,1,0,0,0,0,0,0,0
BGC0000531,1,0,0,0,0,0,0,0
BGC0000532,1,0,0,0,0,0,0,0
BGC0000533,1,0,0,0,0,0,0,0
BGC0000534,1,0,0,0,0,0,0,0
BGC0000535,1,0,0,0,0,0,0,0
BGC0000536,1,0,0,0,0,0,0,0
BGC0000537,1,0,0,0,0,0,0,0
BGC0000538,1,0,0,0,0,0,0,0
BGC0000539,1,0,0,0,0,0,0,0
