ID,antibacterial,antifungal,cytotoxic_antitumor,inhibitor,surfactant,antiprotozoal,antiviral,siderophore
BGC0000540,1,0,0,0,0,0,0,0
BGC0000541,1,0,0,0,0,0,0,0
BGC0000542,1,0,0,0,0,0,0,0
BGC0000543,1,0,0,0,0,0,0,0
BGC0000544,1,0,0,0,0,0,0,0
BGC0000545,1,0,0,0,0,0,0,0
BGC0000547,1,0,0,0,0,0,0,0
BGC0000548,1,0,0,0,0,0,0,0
BGC0000549,1,0,0,0,0,0,0,0
BGC0000550,1,0,0,0,0,0,0,0
BGC0000551,0,0,0,0,1,0,0,0
BGC0000552,1,0,0,0,0,0,0,0
BGC0000556,1,0,0,0,0,0,0,0
BGC0000557,1,0,0,0,0,0,0,0
BGC0000558,1,0,0,0,0,0,0,0
BGC0000559,1,0,0,0,0,0,0,0
BGC0000560,1,1,0,0,0,0,0,0
BGC0000561,1,0,0,0,0,0,0,0
BGC0000564,0,0,1,0,0,0,0,0
BGC0000565,1,0,0,0,0,0,0,0
BGC0000566,0,0,1,0,0,0,0,0
BGC0000568,1,1,0,0,1,0,0,0
BGC0000569,1,0,0,0,0,0,0,0
BGC0000570,1,0,0,0,0,0,0,0
BGC0000572,1,0,0,0,0,0,0,0
BGC0000575,1,0,0,0,0,0,0,0
BGC0000581,1,0,0,0,1,0,0,0
BGC0000582,1,0,1,0,0,0,0,0
BGC0000583,0,0,1,0,0,0,0,0
BGC0000584,1,0,0,0,0,0,0,0
BGC0000585,1,0,0,0,1,0,0,0
BGC0000586,1,0,0,0,1,0,0,0
BGC0000587,1,0,0,0,1,0,0,0
BGC0000588,0,0,0,0,1,0,0,0
BGC0000589,1,0,0,0,1,0,0,0
BGC0000590,1,0,0,0,1,0,0,0
BGC0000591,0,0,0,1,0,0,0,0
BGC0000592,0,0,0,1,0,0,0,0
BGC0000593,0,0,0,1,0,0,0,0
BGC0000594,0,0,0,1,0,0,0,0
BGC0000598,0,0,1,0,0,0,0,0
BGC0000599,1,0,0,0,0,0,0,0
BGC0000600,1,0,0,0,0,0,0,0
BGC0000601,1,0,0,0,0,0,0,0
BGC0000602,1,0,0,0,0,0,0,0
BGC0000603,0,1,0,1,0,0,0,0
BGC0000604,1,0,0,0,0,0,0,0
BGC0000605,1,0,0,0,0,0,0,0
BGC0000606,0,0,1,0,0,0,0,0
BGC0000607,1,0,0,0,0,0,0,0
BGC0000608,1,0,0,0,0,0,0,0
BGC0000609,1,0,0,0,0,0,0,0
BGC0000610,1,0,0,0,0,0,0,0
BGC0000611,1,0,1,0,0,0,0,0
BGC0000612,1,0,0,0,0,0,0,0
BGC0000613,1,0,0,0,0,0,0,0
BGC0000614,1,0,1,0,0,0,0,0
BGC0000615,1,0,0,0,0,0,0,0
BGC0000616,1,0,0,0,0,0,0,0
BGC0000617,1,0,0,0,0,0,0,0
BGC0000619,1,0,0,0,0,0,0,0
BGC0000620,1,0,0,0,0,0,0,0
BGC0000622,1,0,0,0,0,0,0,0
BGC0000623,1,0,0,0,0,0,0,0
BGC0000624,1,0,0,0,0,0,0,0
BGC0000625,0,0,1,0,0,0,0,0
BGC0000626,1,0,0,0,0,0,0,0
BGC0000628,1,0,0,0,0,0,0,0
BGC0000630,0,0,0,0,0,0,0,0
BGC0000632,0,1,1,0,0,0,0,0
BGC0000634,0,0,0,0,0,0,0,0
BGC0000635,0,0,0,0,0,0,0,0
BGC0000636,0,0,0,0,0,0,0,0
BGC0000637,0,0,0,0,0,0,0,0
BGC0000638,0,0,0,0,0,0,0,0
BGC0000639,0,0,0,0,0,0,0,0
BGC0000640,0,0,0,0,0,0,0,0
BGC0000641,0,0,0,0,0,0,0,0
BGC0000642,0,0,0,0,0,0,0,0
BGC0000643,0,0,0,0,0,0,0,0
BGC0000644,0,0,0,0,0,0,0,0
BGC0000645,0,0,0,0,0,0,0,0
BGC0000646,0,0,0,0,0,0,0,0
BGC0000648,0,0,0,0,0,0,0,0
BGC0000649,0,0,0,0,0,0,0,0
BGC0000650,0,0,0,0,0,0,0,0
BGC0000651,0,0,0,0,0,1,0,0
BGC0000652,1,0,0,0,0,0,0,0
BGC0000653,1,1,0,0,0,1,0,0
BGC0000654,1,0,0,0,0,0,0,0
BGC0000656,0,0,0,0,0,0,0,0
BGC0000657,0,0,0,0,0,0,0,0
BGC0000658,0,0,0,0,0,0,0,0
BGC0000659,0,0,0,0,0,0,0,0
BGC0000660,1,0,0,0,0,0,0,0
BGC0000661,0,0,0,0,0,0,0,0
BGC0000662,1,0,1,0,0,0,0,0
BGC0000663,0,0,1,0,0,0,1,0
BGC0000664,0,0,0,0,0,0,0,0
BGC0000665,0,0,1,0,0,0,1,0
BGC0000666,1,0,1,0,0,0,1,0
BGC0000668,1,1,1,0,0,0,0,0
BGC0000674,0,0,1,0,0,0,0,0
BGC0000675,0,1,0,0,0,0,0,0
BGC0000677,1,0,0,1,0,1,0,0
BGC0000678,1,1,1,0,0,0,0,0
BGC0000679,1,0,0,0,0,0,0,0
BGC0000690,1,0,0,0,0,0,0,0
BGC0000691,0,0,0,1,0,0,0,0
BGC0000692,1,0,0,0,0,0,0,0
BGC0000693,1,0,0,0,0,0,0,0
BGC0000694,1,0,0,0,0,0,0,0
BGC0000695,1,0,0,0,0,0,0,0
BGC0000696,1,0,0,0,0,0,0,0
BGC0000698,1,0,0,0,0,0,0,0
BGC0000699,1,1,0,0,0,0,0,0
BGC0000700,1,0,0,0,0,0,0,0
BGC0000701,1,1,0,0,0,0,0,0
BGC0000702,1,0,0,0,0,0,0,0
BGC0000703,1,0,0,0,0,0,0,0
BGC0000704,1,0,0,0,0,0,0,0
BGC0000705,1,0,0,0,0,0,0,0
BGC0000706,1,0,0,0,0,0,0,0
BGC0000707,1,1,1,0,0,0,0,0
BGC0000708,1,0,0,0,0,0,0,0
BGC0000709,1,0,0,0,0,0,0,0
BGC0000711,1,0,0,0,0,0,0,0
BGC0000712,1,1,0,0,0,1,0,0
BGC0000713,1,0,0,0,0,0,0,0
BGC0000714,1,0,0,0,0,0,0,0
BGC0000715,1,0,0,0,0,0,0,0
BGC0000716,1,0,0,0,0,0,0,0
BGC0000719,1,0,0,0,0,0,0,0
BGC0000720,1,0,0,0,0,0,0,0
BGC0000721,1,0,0,0,0,0,0,0
BGC0000722,1,1,0,0,0,0,0,0
BGC0000723,1,1,0,0,0,0,0,0
BGC0000724,1,0,0,0,0,0,0,0
BGC0000725,0,0,0,0,0,0,0,0
BGC0000728,0,0,0,0,0,0,0,0
BGC0000729,0,0,0,0,0,0,0,0
BGC0000730,0,0,0,0,0,0,0,0
BGC0000731,0,0,0,0,0,0,0,0
BGC0000732,0,0,0,0,0,0,0,0
BGC0000733,0,0,0,0,0,0,0,0
BGC0000734,0,0,0,0,0,0,0,0
BGC0000735,0,0,0,0,0,0,0,0
BGC0000736,0,0,0,0,0,0,0,0
BGC0000737,0,0,0,0,0,0,0,0
BGC0000738,0,0,0,0,0,0,0,0
BGC0000739,0,0,0,0,0,0,0,0
BGC0000740,0,0,0,0,0,0,0,0
BGC0000741,0,0,0,0,0,0,0,0
BGC0000742,0,0,0,0,0,0,0,0
BGC0000743,0,0,0,0,0,0,0,0
BGC0000744,0,0,0,0,0,0,0,0
BGC0000745,0,0,0,0,0,0,0,0
BGC0000746,0,0,0,0,0,0,0,0
BGC0000747,0,0,0,0,0,0,0,0
BGC0000748,0,0,0,0,0,0,0,0
BGC0000749,0,0,0,0,0,0,0,0
BGC0000751,0,0,0,0,0,0,0,0
BGC0000752,0,0,0,0,0,0,0,0
BGC0000753,0,0,0,0,0,0,0,0
BGC0000754,0,0,0,0,0,0,0,0
BGC0000755,0,0,0,0,0,0,0,0
BGC0000756,0,0,0,0,0,0,0,0
BGC0000757,0,0,0,0,0,0,0,0
BGC0000759,0,0,0,0,0,0,0,0
BGC0000760,0,0,0,0,0,0,0,0
BGC0000761,0,0,0,0,0,0,0,0
BGC0000762,0,0,0,0,0,0,0,0
BGC0000763,0,0,0,0,0,0,0,0
BGC0000764,0,0,0,0,0,0,0,0
BGC0000765,0,0,0,0,0,0,0,0
BGC0000766,0,0,0,0,0,0,0,0
BGC0000767,0,0,0,0,0,0,0,0
BGC0000768,0,0,0,0,0,0,0,0
BGC0000769,0,0,0,0,0,0,0,0
BGC0000770,0,0,0,0,0,0,0,0
BGC0000772,0,0,0,0,0,0,0,0
BGC0000773,0,0,0,0,0,0,0,0
BGC0000775,0,0,0,0,0,0,0,0
BGC0000776,0,0,0,0,0,0,0,0
BGC0000777,0,0,0,0,0,0,0,0
BGC0000778,0,0,0,0,0,0,0,0
BGC0000779,0,0,0,0,0,0,0,0
BGC0000780,0,0,0,0,0,0,0,0
BGC0000781,0,0,0,0,0,0,0,0
BGC0000782,0,0,0,0,0,0,0,0
BGC0000783,0,0,0,0,0,0,0,0
BGC0000784,0,0,0,0,0,0,0,0
BGC0000785,0,0,0,0,0,0,0,0
BGC0000786,0,0,0,0,0,0,0,0
BGC0000787,0,0,0,0,0,0,0,0
BGC0000788,0,0,0,0,0,0,0,0
BGC0000789,0,0,0,0,0,0,0,0
BGC0000790,0,0,0,0,0,0,0,0
BGC0000791,0,0,0,0,0,0,0,0
BGC0000792,0,0,0,0,0,0,0,0
BGC0000793,0,0,0,0,0,0,0,0
BGC0000794,0,0,0,0,0,0,0,0
BGC0000795,0,0,0,0,0,0,0,0
BGC0000796,0,0,0,0,0,0,0,0
BGC0000797,0,0,0,0,0,0,0,0
BGC0000799,0,0,0,0,0,0,0,0
BGC0000800,0,0,0,0,0,0,0,0
BGC0000801,0,0,0,0,0,0,0,0
BGC0000802,0,0,0,0,0,0,0,0
BGC0000803,0,0,0,0,0,0,0,0
BGC0000804,0,0,0,1,0,0,0,0
BGC0000806,0,0,0,0,0,0,0,0
BGC0000807,0,0,0,0,0,0,0,0
BGC0000809,1,0,1,0,0,0,0,0
BGC0000816,0,0,0,1,0,0,0,0
BGC0000817,0,0,1,0,0,0,0,0
BGC0000818,0,0,1,0,0,0,0,0
BGC0000820,0,0,0,1,0,0,0,0
BGC0000821,1,1,1,0,0,0,0,0
BGC0000825,0,1,1,0,0,0,0,0
BGC0000826,0,1,1,0,0,0,0,0
BGC0000827,0,1,0,0,0,0,0,0
BGC0000829,1,0,1,0,0,0,0,0
BGC0000830,1,0,1,0,0,0,0,0
BGC0000831,1,0,1,0,0,0,0,0
BGC0000832,1,0,0,0,0,0,0,0
BGC0000833,1,0,0,0,0,0,0,0
BGC0000834,1,0,0,0,0,0,0,0
BGC0000836,0,0,0,0,0,0,0,0
BGC0000837,0,0,0,0,0,0,0,0
BGC0000838,0,0,0,0,0,0,0,0
BGC0000840,0,0,0,0,0,0,0,0
BGC0000841,1,1,0,1,0,0,0,0
BGC0000842,1,0,0,0,0,0,0,0
BGC0000843,1,1,0,0,0,0,0,0
BGC0000844,1,0,0,1,0,0,0,0
BGC0000845,1,0,0,1,0,0,0,0
BGC0000846,0,0,0,0,0,0,0,0
BGC0000847,1,0,0,0,0,0,0,0
BGC0000849,0,0,0,0,0,0,0,0
BGC0000850,0,0,0,0,0,0,0,0
BGC0000851,1,0,1,0,0,0,0,0
BGC0000852,0,0,0,0,0,0,0,0
BGC0000853,0,0,0,0,0,0,0,0
BGC0000854,0,0,0,0,0,0,0,0
BGC0000855,0,0,0,0,0,0,0,0
BGC0000856,0,0,0,0,0,0,0,0
BGC0000857,0,0,0,0,0,0,0,0
BGC0000858,0,0,0,0,0,0,0,0
BGC0000859,0,0,0,0,0,0,0,0
BGC0000860,0,0,0,0,0,0,0,0
BGC0000861,0,0,0,0,0,0,0,0
BGC0000862,0,0,0,0,0,0,0,0
BGC0000863,0,0,0,0,0,0,0,0
BGC0000864,0,0,0,0,0,0,0,0
BGC0000865,0,0,0,0,0,0,0,0
BGC0000866,0,0,0,0,0,0,0,0
BGC0000867,0,0,0,0,0,0,0,0
BGC0000868,0,0,0,0,0,0,0,0
BGC0000869,0,0,0,0,0,0,0,0
BGC0000870,0,0,0,0,0,0,0,0
BGC0000872,1,0,0,0,0,0,0,0
BGC0000873,1,0,0,0,0,0,0,0
BGC0000874,1,1,0,0,0,1,0,0
BGC0000875,1,0,0,1,0,0,0,0
BGC0000876,0,1,0,0,0,0,0,0
BGC0000877,0,1,0,0,0,0,0,0
BGC0000878,1,0,1,0,0,1,0,0
BGC0000879,1,1,1,0,0,1,0,0
BGC0000880,1,1,1,0,0,0,0,0
BGC0000881,0,1,1,0,0,0,0,0
BGC0000882,1,1,0,0,0,0,0,0
BGC0000883,1,1,0,0,0,0,0,0
BGC0000884,1,0,0,0,0,0,0,0
BGC0000887,0,0,1,0,0,0,0,0
BGC0000888,1,1,0,0,0,0,0,0
BGC0000889,1,1,1,0,0,0,0,0
BGC0000890,1,0,1,1,0,0,0,0
BGC0000891,1,0,1,1,0,0,0,0
BGC0000892,1,1,0,0,0,0,0,0
BGC0000893,1,0,0,0,0,0,1,0
BGC0000895,0,0,0,0,0,0,0,0
BGC0000896,1,0,0,0,0,0,0,0
BGC0000897,1,0,0,0,0,0,0,0
BGC0000898,1,0,0,0,0,0,0,0
BGC0000899,1,0,0,0,0,0,0,0
BGC0000900,0,0,0,0,0,0,0,1
BGC0000901,0,0,0,0,0,0,0,1
BGC0000904,1,0,0,0,0,1,0,0
BGC0000905,0,0,0,0,0,0,0,0
BGC0000906,0,0,0,0,0,0,0,0
BGC0000907,1,0,0,0,0,0,0,0
BGC0000913,0,0,0,0,0,0,0,0
BGC0000914,1,1,0,0,0,0,0,0
BGC0000915,0,0,1,0,0,0,0,0
BGC0000916,0,0,0,0,0,0,0,0
BGC0000917,0,0,0,0,0,0,0,0
BGC0000919,0,0,0,0,0,0,0,0
BGC0000920,0,0,0,0,0,0,0,0
BGC0000921,1,0,0,0,0,0,0,0
BGC0000922,0,0,0,0,0,0,0,0
BGC0000924,1,1,0,0,0,0,0,0
BGC0000925,0,0,0,0,0,0,0,1
BGC0000926,0,1,0,0,0,0,0,0
BGC0000927,1,0,0,0,0,0,0,0
BGC0000929,1,0,0,0,0,0,0,0
BGC0000932,1,0,1,0,0,0,0,0
BGC0000934,1,1,0,0,0,0,0,0
BGC0000936,1,1,0,0,0,0,0,0
BGC0000937,0,1,0,0,0,0,0,0
BGC0000938,1,0,0,1,0,0,0,0
BGC0000939,0,0,0,0,0,0,0,1
BGC0000940,0,0,0,0,0,0,0,1
BGC0000941,0,0,0,0,0,0,0,1
BGC0000942,0,0,0,0,0,0,0,1
BGC0000943,0,0,0,0,0,0,0,1
BGC0000944,0,0,0,0,0,0,0,1
BGC0000945,0,0,0,0,0,0,0,1
BGC0000946,0,0,0,0,0,0,0,1
BGC0000947,0,0,0,0,0,0,0,1
BGC0000948,0,0,0,0,0,0,0,0
BGC0000949,1,0,0,0,0,0,0,0
BGC0000950,1,0,0,0,0,0,0,0
BGC0000951,1,0,0,0,0,0,0,0
BGC0000953,1,0,1,0,0,0,0,0
BGC0000954,0,1,0,0,0,0,0,0
BGC0000955,1,0,0,0,0,0,0,0
BGC0000956,1,0,0,0,0,0,0,0
BGC0000957,0,1,1,0,0,0,0,0
BGC0000958,0,1,1,0,0,0,0,0
BGC0000959,0,0,1,0,0,0,0,0
BGC0000960,1,0,1,0,0,0,0,0
BGC0000961,1,1,1,0,0,0,0,0
BGC0000962,0,0,1,0,0,0,0,0
BGC0000963,0,0,1,0,0,0,0,0
BGC0000964,0,0,1,0,0,0,0,0
BGC0000965,1,0,1,0,0,0,0,0
BGC0000966,1,1,0,0,0,0,0,0
BGC0000967,0,0,1,0,0,0,0,0
BGC0000968,0,0,1,0,0,0,0,0
BGC0000969,0,0,1,0,0,0,0,0
BGC0000970,1,1,0,0,0,0,0,0
BGC0000971,0,0,1,0,0,0,0,0
BGC0000972,1,0,0,0,0,0,0,0
BGC0000973,1,1,0,0,0,0,0,0
BGC0000974,0,1,1,0,0,0,0,0
BGC0000975,0,1,1,0,0,0,0,0
BGC0000976,0,0,1,0,0,0,0,0
BGC0000978,0,0,1,0,0,0,0,0
BGC0000979,0,0,1,0,0,0,0,0
BGC0000980,0,0,1,0,0,0,0,0
BGC0000981,0,0,1,0,0,0,0,0
BGC0000982,0,1,1,0,0,0,0,0
BGC0000983,0,0,1,1,0,0,0,0
BGC0000985,0,0,1,0,1,0,0,0
BGC0000986,0,1,0,0,0,0,0,0
BGC0000988,0,0,1,0,0,0,0,0
BGC0000989,0,0,1,0,0,0,0,0
BGC0000990,0,0,1,0,0,0,0,0
BGC0000991,0,0,1,0,0,0,0,0
BGC0000993,0,1,1,0,0,0,0,0
BGC0000994,0,1,0,0,0,0,0,0
BGC0000995,0,0,1,0,0,0,0,0
BGC0000996,0,1,0,0,0,0,0,0
BGC0000997,0,1,1,0,0,0,0,0
BGC0000998,1,0,0,1,0,0,0,0
BGC0000999,0,1,0,0,0,0,0,0
BGC0001000,0,1,1,0,0,0,0,0
BGC0001001,0,0,0,0,1,0,0,0
BGC0001002,0,1,0,0,0,0,0,0
BGC0001003,1,0,0,0,0,0,0,0
BGC0001004,1,0,1,0,0,0,0,0
BGC0001005,0,1,0,0,0,0,0,0
BGC0001006,0,0,0,1,0,0,0,0
BGC0001007,0,0,0,1,0,0,0,0
BGC0001008,1,0,0,0,0,0,0,0
BGC0001010,0,1,1,0,0,0,0,0
BGC0001014,1,0,0,0,0,0,0,1
BGC0001015,0,0,1,0,0,0,0,0
BGC0001016,0,0,1,0,0,0,0,0
BGC0001017,0,0,1,1,0,0,0,0
BGC0001019,0,1,0,0,0,0,0,0
BGC0001020,1,0,0,0,0,0,0,0
BGC0001021,0,0,0,0,0,0,0,1
BGC0001022,1,1,0,0,0,0,0,0
BGC0001023,0,0,0,0,1,0,0,0
BGC0001024,0,1,1,0,0,0,0,0
BGC0001025,1,0,0,0,0,0,0,0
BGC0001027,0,0,0,0,0,0,0,1
BGC0001028,0,0,0,0,0,0,0,0
BGC0001029,0,0,1,0,0,0,0,0
BGC0001031,0,1,0,0,0,0,0,0
BGC0001032,0,1,0,0,0,0,0,0
BGC0001033,1,1,1,0,0,0,0,0
BGC0001034,0,0,1,0,0,0,0,0
BGC0001035,0,1,0,0,0,0,0,0
BGC0001036,0,0,1,0,0,0,0,0
BGC0001037,0,0,0,1,0,0,0,0
BGC0001038,1,0,0,0,0,0,0,0
BGC0001039,1,0,0,0,0,0,0,0
BGC0001040,0,1,1,0,0,0,0,0
BGC0001041,0,0,1,0,0,0,0,0
BGC0001042,0,0,0,0,0,0,1,0
BGC0001045,0,1,1,1,0,0,0,0
BGC0001046,1,0,0,0,0,0,0,0
BGC0001047,0,0,1,0,0,0,0,0
BGC0001048,0,0,1,0,0,0,0,0
BGC0001050,0,0,0,1,0,0,0,0
BGC0001051,1,0,0,0,0,0,0,0
BGC0001052,1,0,0,0,0,0,0,0
BGC0001053,0,0,1,0,0,0,0,0
BGC0001054,1,0,0,0,0,0,0,0
BGC0001055,0,0,0,0,0,0,0,1
BGC0001056,1,0,0,0,1,0,0,0
BGC0001058,0,0,1,0,0,0,0,0
BGC0001059,1,1,0,0,0,0,0,0
BGC0001060,1,0,1,0,0,0,0,0
BGC0001061,1,0,1,0,0,0,0,0
BGC0001062,1,0,1,0,0,0,0,0
BGC0001063,1,1,1,0,0,0,0,0
BGC0001064,0,0,1,0,0,0,0,0
BGC0001065,1,0,1,0,0,0,0,0
BGC0001066,1,0,1,1,0,0,0,0
BGC0001067,0,0,0,1,0,0,0,0
BGC0001069,0,1,1,0,0,0,0,0
BGC0001070,1,0,0,1,0,0,0,0
BGC0001072,1,0,1,1,0,0,0,0
BGC0001073,1,1,1,0,0,0,0,0
BGC0001074,1,0,1,0,0,0,0,0
BGC0001075,1,0,0,0,0,0,0,0
BGC0001076,1,0,0,1,0,0,0,0
BGC0001078,0,0,1,0,0,0,0,0
BGC0001079,1,0,1,0,0,0,0,0
