ID,antibacterial,antifungal,cytotoxic_antitumor,inhibitor,surfactant,antiprotozoal,antiviral,siderophore
BGC0001080,1,1,0,0,0,0,0,0
BGC0001082,0,0,0,1,0,0,1,0
BGC0001083,1,0,0,0,0,0,0,0
BGC0001084,0,0,1,1,0,0,0,0
BGC0001088,1,1,0,0,0,0,0,0
BGC0001089,1,0,0,0,0,0,0,0
BGC0001090,0,1,0,0,0,0,0,0
BGC0001091,1,0,0,0,0,0,0,0
BGC0001093,0,0,1,0,0,0,0,0
BGC0001094,1,0,0,0,0,0,0,0
BGC0001095,0,1,0,0,1,0,0,0
BGC0001098,0,1,0,0,0,0,0,0
BGC0001099,1,0,0,0,0,0,0,0
BGC0001100,1,0,1,0,0,0,0,0
BGC0001101,1,0,1,1,0,0,0,0
BGC0001102,1,0,1,0,1,0,0,1
BGC0001103,0,1,0,0,0,0,0,0
BGC0001105,0,0,1,0,0,0,0,0
BGC0001106,1,1,1,0,0,0,1,0
BGC0001108,0,0,1,1,0,0,0,0
BGC0001110,0,0,1,0,1,0,0,0
BGC0001111,0,0,1,0,0,0,0,0
BGC0001112,0,0,1,0,0,0,0,0
BGC0001113,0,0,1,0,0,0,0,0
BGC0001114,0,0,1,1,0,0,0,0
BGC0001115,1,0,0,0,0,0,0,0
BGC0001116,1,0,0,0,0,0,0,0
BGC0001117,1,0,1,0,0,0,0,0
BGC0001119,1,0,1,0,0,0,0,0
BGC0001123,0,1,1,0,0,0,0,0
BGC0001125,0,0,1,0,0,0,0,0
BGC0001126,1,1,1,0,0,0,0,0
BGC0001127,0,1,0,0,0,0,0,0
BGC0001130,1,1,1,0,1,0,0,0
BGC0001131,0,0,0,0,0,1,0,0
BGC0001133,0,0,0,0,0,0,0,0
BGC0001135,1,0,0,0,0,0,0,0
BGC0001137,0,0,1,0,0,1,0,0
BGC0001138,1,0,0,0,0,0,0,0
BGC0001140,1,0,0,1,0,0,0,0
BGC0001145,1,1,0,0,0,0,0,0
BGC0001146,1,0,0,0,0,0,0,0
BGC0001147,1,1,1,0,0,0,0,0
BGC0001148,1,0,0,0,0,0,0,0
BGC0001149,1,1,0,0,0,0,0,0
BGC0001150,1,1,1,0,0,0,0,0
BGC0001151,1,1,0,1,0,0,0,0
BGC0001152,0,1,0,0,1,0,0,0
BGC0001153,1,0,0,0,1,0,0,0
BGC0001154,0,0,0,0,0,0,0,0
BGC0001155,1,0,0,0,0,0,0,0
BGC0001156,1,0,0,0,0,0,0,0
BGC0001157,1,0,0,0,0,0,0,0
BGC0001159,1,0,0,0,0,0,0,0
BGC0001160,0,0,0,0,0,0,0,0
BGC0001161,0,0,0,0,0,0,0,0
BGC0001165,0,0,1,0,0,0,0,0
BGC0001166,0,0,0,1,0,0,0,0
BGC0001168,0,0,0,1,0,0,0,0
BGC0001169,1,1,1,1,0,0,0,0
BGC0001170,0,0,1,0,0,0,0,0
BGC0001171,0,0,1,0,0,0,0,0
BGC0001172,0,0,1,0,0,0,0,0
BGC0001173,1,0,0,0,0,0,0,0
BGC0001174,1,0,0,0,0,0,0,0
BGC0001176,1,0,0,0,0,0,0,0
BGC0001177,0,0,1,0,0,0,0,0
BGC0001178,1,0,0,0,0,0,0,0
BGC0001179,0,0,0,1,0,0,0,0
BGC0001182,0,0,1,0,0,0,0,0
BGC0001183,1,0,1,0,0,0,0,0
BGC0001184,1,1,0,0,0,0,0,0
BGC0001185,0,0,0,0,0,0,0,1
BGC0001189,0,0,0,0,0,0,0,1
BGC0001191,0,0,0,1,0,0,0,0
BGC0001192,1,0,0,0,0,0,0,0
BGC0001193,1,1,0,0,0,0,0,0
BGC0001194,1,1,1,0,0,0,0,0
BGC0001196,1,0,0,0,0,0,0,0
BGC0001197,1,0,0,0,0,0,0,0
BGC0001199,1,0,1,0,0,0,0,0
BGC0001204,0,0,1,0,0,0,0,0
BGC0001206,1,0,0,0,0,0,0,0
BGC0001207,1,0,0,0,0,0,0,0
BGC0001210,1,0,0,0,0,0,0,0
BGC0001211,0,0,0,0,0,0,0,1
BGC0001212,0,1,1,0,0,0,0,0
BGC0001213,0,0,1,0,0,0,0,0
BGC0001214,1,0,0,0,0,0,0,0
BGC0001215,0,0,1,0,0,0,0,0
BGC0001216,0,0,0,1,0,0,0,0
BGC0001217,0,0,1,0,0,0,0,0
BGC0001221,0,0,1,0,0,0,0,0
BGC0001222,1,0,0,0,0,0,0,0
BGC0001223,0,1,1,0,0,0,0,0
BGC0001224,0,1,0,0,0,0,0,0
BGC0001225,1,0,0,0,0,0,0,0
BGC0001226,0,0,0,1,0,0,0,0
BGC0001227,0,0,0,0,0,0,0,0
BGC0001228,0,0,1,0,0,0,0,0
BGC0001230,1,0,0,0,0,0,0,0
BGC0001231,1,1,0,0,0,0,0,0
BGC0001233,1,0,0,0,0,0,1,0
BGC0001236,1,0,0,0,0,0,0,0
BGC0001237,1,0,0,0,0,0,0,0
BGC0001249,0,0,0,0,0,0,0,1
BGC0001285,1,1,1,0,0,0,0,0
BGC0001287,1,0,1,0,0,0,0,0
BGC0001288,1,0,0,0,1,0,0,0
BGC0001289,1,0,0,0,0,0,0,0
BGC0001291,1,0,0,0,0,0,0,0
BGC0001292,0,0,1,0,0,1,0,0
BGC0001293,0,0,1,0,0,0,0,0
BGC0001294,1,0,0,0,0,0,0,0
BGC0001295,1,1,1,0,0,0,0,0
BGC0001299,1,1,0,0,0,0,0,0
BGC0001300,1,0,1,0,0,0,0,0
BGC0001301,1,0,1,0,0,0,0,0
BGC0001302,1,1,1,0,0,0,0,0
BGC0001303,0,0,0,0,0,1,0,0
BGC0001310,1,0,1,0,0,0,0,0
BGC0001311,1,0,0,0,0,0,0,0
BGC0001312,0,0,0,0,1,0,0,0
BGC0001327,0,0,1,0,1,0,0,0
BGC0001328,0,0,1,0,1,0,0,0
BGC0001329,0,0,1,0,0,0,0,0
BGC0001330,0,0,1,0,0,0,0,0
BGC0001331,0,0,1,0,0,0,0,0
BGC0001332,0,0,1,0,0,0,0,0
BGC0001333,0,0,1,0,0,0,0,0
BGC0001334,0,0,1,0,0,0,0,0
BGC0001335,0,0,1,0,0,0,0,0
BGC0001336,0,0,1,0,0,0,0,0
BGC0001337,0,0,1,0,0,0,0,0
BGC0001338,0,0,1,0,0,0,0,0
BGC0001339,0,1,0,1,0,0,0,0
BGC0001342,1,0,0,0,0,0,0,0
BGC0001343,1,1,0,0,0,0,0,0
BGC0001344,0,0,1,0,0,0,0,0
BGC0001345,0,0,0,0,0,0,0,1
BGC0001348,1,1,1,1,0,0,0,0
BGC0001349,0,1,0,0,0,0,0,0
BGC0001351,1,0,0,0,0,0,0,0
BGC0001357,1,0,1,0,0,0,0,0
BGC0001363,0,0,0,0,0,0,0,0
BGC0001364,1,0,0,0,0,0,0,0
BGC0001366,1,1,0,0,0,0,0,0
BGC0001367,0,0,1,0,0,0,0,0
BGC0001368,0,0,1,0,0,0,0,0
BGC0001370,0,0,0,0,0,0,0,0
BGC0001374,0,0,0,0,0,0,0,0
BGC0001376,0,0,0,0,1,0,0,0
BGC0001377,1,0,0,0,0,0,0,0
BGC0001378,0,0,1,0,0,0,0,0
BGC0001379,1,1,0,0,0,0,0,0
BGC0001381,0,1,0,0,0,0,0,0
BGC0001383,1,0,0,0,0,0,0,0
BGC0001384,0,0,0,0,0,0,0,0
BGC0001386,0,0,1,0,0,0,0,0
BGC0001387,1,0,0,0,0,1,0,0
BGC0001388,0,0,0,0,0,0,0,0
BGC0001389,0,0,0,0,0,0,0,0
BGC0001391,0,0,0,0,0,0,0,0
BGC0001392,1,1,0,0,0,0,0,0
BGC0001393,1,0,0,0,0,0,0,0
BGC0001394,1,1,0,0,0,0,0,0
BGC0001395,1,0,0,0,0,0,0,0
BGC0001396,1,0,0,0,0,0,0,0
BGC0001397,1,0,1,0,0,0,0,0
BGC0001406,1,0,0,0,0,0,0,0
BGC0001407,1,0,0,0,0,0,0,0
BGC0001408,0,0,0,0,0,0,0,1
BGC0001409,1,0,1,0,0,0,0,0
BGC0001410,0,0,0,0,0,0,0,0
BGC0001411,0,0,0,0,0,0,0,0
BGC0001412,0,0,0,0,0,0,0,0
BGC0001413,1,0,0,0,0,0,0,0
BGC0001414,1,0,0,0,0,0,0,0
BGC0001415,1,0,0,0,0,0,0,0
BGC0001416,0,1,0,0,0,0,0,0
BGC0001433,1,0,0,0,0,0,0,0
BGC0001435,1,1,0,0,0,0,0,0
BGC0001437,1,0,0,0,0,0,0,0
BGC0001438,1,0,1,0,0,0,0,0
BGC0001439,1,0,0,0,0,0,0,0
BGC0001440,0,0,1,1,0,0,0,0
BGC0001441,0,0,1,1,0,0,0,0
BGC0001442,1,0,0,1,0,0,0,0
BGC0001443,0,0,0,1,0,0,0,0
BGC0001444,1,1,1,0,0,0,0,0
BGC0001445,0,0,0,0,0,0,0,1
BGC0001448,1,0,0,0,0,0,0,0
BGC0001449,1,0,0,1,0,0,0,0
BGC0001452,1,0,1,0,0,0,0,0
BGC0001453,0,0,0,0,0,1,0,1
BGC0001454,0,0,0,1,0,0,0,0
BGC0001458,0,0,0,0,0,1,0,0
BGC0001459,1,0,0,0,0,0,0,0
BGC0001460,1,0,0,0,0,0,0,0
BGC0001461,1,0,0,0,0,0,0,0
BGC0001462,1,0,0,0,0,0,0,0
BGC0001463,0,0,0,1,0,0,0,0
BGC0001465,0,0,1,0,0,0,0,0
BGC0001467,0,0,1,0,0,0,0,0
BGC0001468,1,0,0,0,0,0,0,0
BGC0001469,1,0,0,0,0,0,0,0
BGC0001470,1,0,0,0,0,0,0,0
BGC0001471,1,0,0,0,0,0,0,0
BGC0001472,1,0,0,0,0,0,0,0
BGC0001473,1,0,0,0,0,0,0,0
BGC0001474,1,0,0,0,0,0,0,0
BGC0001476,1,0,0,0,0,0,0,0
BGC0001477,1,1,0,0,0,0,0,0
BGC0001478,0,0,1,1,0,0,0,1
BGC0001479,0,0,0,1,0,0,0,0
BGC0001487,1,0,1,0,0,0,1,0
BGC0001492,0,0,0,0,0,0,1,0
BGC0001493,1,0,0,0,0,0,0,0
BGC0001498,0,0,0,0,0,0,0,1
BGC0001499,0,0,0,0,0,0,0,1
BGC0001501,1,1,1,0,0,0,0,0
BGC0001506,0,0,0,1,0,0,0,0
BGC0001509,0,0,0,0,1,0,0,0
BGC0001510,0,1,1,0,0,1,0,0
BGC0001511,0,0,1,0,0,0,0,0
BGC0001512,1,0,0,0,0,0,0,0
BGC0001514,1,1,0,0,0,0,1,0
BGC0001516,0,0,0,0,0,0,0,1
BGC0001519,1,0,0,0,0,0,0,0
BGC0001522,1,1,0,0,0,0,0,0
BGC0001523,1,1,0,0,0,0,0,0
BGC0001529,0,0,1,0,0,0,0,0
BGC0001531,0,0,0,0,0,0,0,1
BGC0001533,1,1,1,0,0,0,0,0
BGC0001537,0,1,0,0,0,0,0,0
BGC0001540,0,0,1,0,0,0,0,0
BGC0001553,0,0,1,0,0,0,0,0
BGC0001556,1,0,1,0,0,0,0,0
BGC0001558,0,0,1,0,0,0,0,0
BGC0001562,1,0,0,0,0,0,0,0
BGC0001568,0,0,1,0,0,0,0,0
BGC0001570,0,0,0,1,0,0,0,0
BGC0001574,1,0,0,0,0,0,0,0
BGC0001579,1,0,0,0,0,0,0,0
BGC0001584,1,0,1,0,0,0,0,0
BGC0001587,0,0,0,0,0,0,0,1
BGC0001590,1,0,0,0,0,0,0,0
BGC0001592,1,1,1,0,0,0,0,0
BGC0001593,1,1,0,0,0,0,0,0
BGC0001598,1,0,0,0,0,0,0,0
BGC0001607,0,0,1,0,0,0,0,0
BGC0001610,1,0,1,0,0,0,1,0
BGC0001619,0,1,0,0,0,0,0,0
BGC0001620,1,0,1,0,0,0,0,0
BGC0001622,0,0,0,0,0,0,1,0
BGC0001625,1,0,0,0,0,0,0,0
BGC0001629,1,0,0,0,0,0,0,0
BGC0001646,0,0,0,0,1,0,0,0
BGC0001648,0,0,0,0,0,1,0,0
BGC0001652,1,0,1,0,0,0,0,0
BGC0001661,1,0,0,0,0,0,0,0
BGC0001669,0,0,0,0,1,0,0,0
BGC0001670,1,1,0,0,0,0,1,0
BGC0001674,0,0,0,0,0,0,1,0
BGC0001675,1,0,0,0,0,0,0,0
BGC0001690,0,1,0,0,0,0,0,0
BGC0001695,0,0,1,0,0,0,0,0
BGC0001696,0,0,1,0,0,0,0,0
BGC0001700,1,0,0,0,0,0,0,0
BGC0001707,1,0,0,0,0,0,0,0
BGC0001709,0,1,0,0,0,0,0,0
BGC0001713,0,0,0,0,0,0,0,1
BGC0001723,0,0,1,0,0,0,0,0
BGC0001731,1,0,0,0,0,0,0,0
BGC0001732,1,0,0,0,0,0,0,0
BGC0001735,0,0,0,0,0,1,1,0
BGC0001742,0,0,0,1,0,0,0,0
BGC0001755,0,1,0,0,0,0,0,0
BGC0001760,1,0,0,0,0,0,0,0
BGC0001763,1,0,0,0,0,0,0,0
BGC0001767,0,0,0,0,0,0,0,1
BGC0001769,1,0,1,0,0,0,0,0
BGC0001774,0,0,1,0,0,0,0,0
BGC0001778,1,0,1,0,0,0,0,0
BGC0001779,0,0,0,0,0,0,1,0
BGC0001783,1,0,1,0,0,0,0,0
BGC0001784,1,0,0,0,0,0,0,0
BGC0001785,1,0,0,0,0,0,0,0
BGC0001792,0,1,0,0,0,0,0,0
BGC0001796,0,0,0,0,1,0,0,0
BGC0001801,1,1,0,0,0,0,0,0
BGC0001802,0,0,1,0,0,0,0,0
BGC0001808,0,1,1,0,0,0,0,0
BGC0001814,1,0,0,0,0,0,0,0
BGC0001817,1,1,0,0,0,0,0,0
BGC0001828,1,0,0,0,0,0,1,0
BGC0001829,0,0,1,0,0,0,0,0
BGC0001833,1,1,0,0,0,0,0,0
BGC0001834,1,0,1,0,0,0,0,0
BGC0001836,1,0,0,0,0,0,0,0
BGC0001838,1,1,0,0,0,0,0,0
BGC0001839,0,1,0,1,0,0,0,0
BGC0001842,1,0,0,0,1,0,0,0
BGC0001844,0,0,0,0,1,0,0,0
BGC0001846,1,1,1,0,0,0,0,0
BGC0001848,1,0,0,0,0,0,0,0
BGC0001849,0,0,1,0,0,0,0,0
BGC0001850,1,0,1,0,0,0,0,0
BGC0001851,0,0,1,0,0,0,0,0
BGC0001852,0,0,1,0,0,0,0,0
BGC0001856,0,1,1,0,0,0,0,0
BGC0001857,1,0,0,0,0,0,0,0
BGC0001859,1,0,0,0,0,0,0,0
BGC0001860,1,0,0,0,0,0,0,0
BGC0001861,1,0,0,0,0,0,0,0
BGC0001862,1,0,0,0,0,0,0,0
BGC0001863,1,0,0,0,0,0,0,0
BGC0001865,0,0,1,0,0,0,0,0
BGC0001866,1,0,1,0,0,0,0,0
BGC0001868,1,0,1,0,0,0,0,0
BGC0001869,1,0,0,0,0,0,0,0
BGC0001872,1,0,0,0,0,0,0,0
BGC0001874,0,0,1,1,0,0,0,0
BGC0001875,1,0,0,0,0,0,0,0
BGC0001877,0,1,0,0,0,0,0,0
BGC0001879,1,0,0,0,0,0,0,0
BGC0001881,0,0,1,0,0,0,0,0
BGC0001895,1,0,1,0,0,0,0,0
BGC0001896,1,1,0,0,0,0,0,0
BGC0001905,0,0,0,0,0,0,1,0
BGC0001910,1,0,0,0,0,0,0,0
BGC0001917,0,1,0,0,0,0,0,0
BGC0001919,0,0,1,0,0,0,0,0
BGC0001920,1,0,0,0,0,0,1,0
BGC0001922,1,0,1,0,0,0,0,0
BGC0001925,0,0,1,0,0,0,0,0
BGC0001927,1,0,0,0,0,0,0,0
BGC0001934,1,0,0,0,0,0,0,0
BGC0001937,0,0,1,0,0,1,0,0
BGC0001950,0,0,0,0,1,0,0,0
BGC0001951,0,0,0,0,1,0,0,0
BGC0001953,0,0,0,0,1,0,0,0
BGC0001957,0,1,0,0,0,0,0,0
BGC0001959,1,0,0,0,0,0,0,0
BGC0001965,1,0,0,0,0,0,1,0
BGC0001967,1,1,1,0,0,0,0,0
BGC0001972,1,1,0,0,0,0,0,0
BGC0001975,1,0,0,0,0,0,0,0
BGC0001979,0,0,1,0,0,0,0,0
BGC0001985,0,0,0,0,0,0,1,0
BGC0001994,1,0,0,0,0,0,0,0
BGC0002000,1,0,1,0,0,0,0,0
BGC0002009,1,0,0,0,0,0,0,0
BGC0002010,1,0,0,0,0,0,0,0
BGC0002012,1,0,0,0,0,0,0,0
BGC0002013,0,0,1,0,0,0,0,0
BGC0002015,1,0,0,0,0,0,0,0
BGC0002022,1,0,0,0,0,0,0,0
BGC0002025,0,0,0,0,1,0,0,0
BGC0002028,1,0,1,0,0,0,0,0
BGC0002032,0,1,0,0,0,1,0,0
BGC0002033,1,0,0,0,0,1,0,0
BGC0002036,1,0,0,0,0,0,0,0
BGC0002045,1,0,1,0,0,0,0,0
BGC0002046,0,0,1,0,0,0,0,0
BGC0002050,0,0,1,0,0,0,0,0
BGC0002053,0,0,1,0,0,0,0,0
BGC0002055,0,0,1,0,0,0,0,0
BGC0002056,0,0,1,0,0,0,0,0
BGC0002059,0,0,1,0,0,0,0,0
BGC0002063,1,0,0,0,0,0,0,0
BGC0002066,0,1,0,1,0,0,0,0
BGC0002067,1,1,0,1,0,0,0,0
BGC0002068,0,0,1,0,0,0,0,0
BGC0002072,1,1,0,0,0,0,0,0
BGC0002073,0,0,0,0,0,0,0,1
BGC0002075,1,0,1,0,0,0,0,0
BGC0002076,0,0,0,1,0,0,0,0
BGC0002081,0,0,0,0,0,0,1,0
BGC0002082,0,0,1,0,0,0,0,0
BGC0002083,0,1,1,0,0,0,0,0
BGC0002085,1,0,0,1,0,0,0,0
BGC0002086,1,0,0,0,0,0,0,0
BGC0002087,0,1,0,0,0,0,0,0
BGC0002088,1,0,0,0,0,0,0,0
BGC0002090,0,0,1,0,0,1,0,0
BGC0002091,1,0,0,1,0,0,0,0
BGC0002092,1,1,0,0,0,0,0,0
BGC0002095,0,0,0,1,0,0,0,0
BGC0002097,1,0,1,0,0,0,0,0
BGC0002101,0,1,1,0,0,0,0,0
BGC0002104,0,1,0,0,0,0,0,0
BGC0002105,0,1,0,0,0,0,0,0
BGC0002106,0,1,0,0,0,0,0,0
BGC0002110,1,0,0,0,0,0,0,0
BGC0002111,1,0,0,0,0,0,0,0
BGC0002114,1,0,0,0,0,0,0,0
BGC0002116,1,0,0,0,0,0,0,0
BGC0002118,0,0,1,1,0,0,0,0
BGC0002119,0,0,1,1,0,0,0,0
BGC0002124,1,0,0,0,0,0,0,0
BGC0002126,1,0,0,0,0,0,0,0
BGC0002129,1,0,1,0,0,0,0,0
BGC0002130,1,0,0,0,0,0,0,0
BGC0002131,0,1,1,0,0,0,0,0
BGC0002134,0,0,0,1,0,0,0,0
BGC0002139,1,0,1,0,0,0,0,0
BGC0002141,1,0,1,0,0,0,0,0
BGC0002144,1,0,0,0,0,0,0,0
BGC0002304,0,1,0,0,0,0,0,0
BGC0002307,0,1,0,0,0,0,0,0
BGC0002319,1,0,0,0,0,0,0,0
BGC0002339,1,0,1,0,0,0,0,0
BGC0002356,0,1,0,0,0,0,0,0
BGC0002362,1,0,0,0,0,0,0,0
BGC0002439,1,0,1,0,0,0,0,0
BGC0002440,1,0,0,0,0,0,0,0
BGC0002442,1,0,0,0,0,0,0,0
BGC0002447,1,0,0,0,0,0,0,0
BGC0002455,1,0,0,0,0,0,0,0
BGC0002456,1,0,0,0,0,0,0,0
BGC0002462,0,0,1,1,0,0,0,0
BGC0002517,0,0,0,1,0,0,0,0
BGC0002522,1,0,0,0,0,0,0,0
BGC0002526,1,0,0,0,0,1,1,0
BGC0002543,0,1,0,0,0,0,0,0
BGC0002560,0,0,1,0,0,0,0,0
BGC0002637,1,0,0,1,0,0,0,0
BGC0002638,1,0,0,1,0,0,0,0
BGC0002645,1,0,0,0,0,0,0,0
BGC0002646,1,0,0,0,0,0,0,0
BGC0002697,1,0,0,0,0,0,0,0
BGC0002702,1,0,0,1,0,0,0,0
